20170628;9;32;2017-09-20 23:59:56;21.0025578;52.2278709;21.0025597;52.2278671;STOPPED;-39.0;7002-Dw.Centralny;2017-09-21 00:00:00;7002-Dw.Centralny;23.133480561667234;21.002867;52.227957;7013-Centrum;21.012807;52.230073;739.7505347260022;2017-09-20 23:59:21;2017-09-20 23:59:56;4052-pl.Starynkiewicza;20.996594;52.226618;429.42365284237985;2017-09-21 00:01:00;9_32_225_2341;pl.Narutowicza;2017-09-20 23:41:00-2017-09-21 00:08:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.323;false;false;;false;0.00;-39.0
20170628;7;6;2017-09-20 23:59:54;21.0026417;52.1887856;21.0026302;52.1887817;STOPPED;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.324;false;false;;false;0.00;0.0
20170628;26;6;2017-09-20 23:59:56;21.0698032;52.246151;21.0698032;52.246151;STOPPED;20.0;2005-Praga-Płd.-Ratusz;2017-09-20 23:59:00;2005-Praga-Płd.-Ratusz;13.28568465222579;21.069997;52.246165;2006-Międzyborska;21.075239;52.245864;371.4512895253731;2017-09-20 23:59:20;2017-09-20 23:59:56;2004-Gocławska;21.063759;52.246557;413.96451137850914;2017-09-21 00:00:00;26_6_130_2355;al.Zieleniecka;2017-09-20 23:55:00-2017-09-21 00:04:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.324;false;false;;false;0.00;20.0
20170628;3;17;2017-09-20 23:59:57;21.0826664;52.2453651;21.0826397;52.245369;STOPPED;41.0;2008-Wiatraczna;2017-09-20 23:59:00;2008-Wiatraczna;9.086962109993804;21.08278;52.245408;2009-Czapelska;21.091401;52.244798;598.0117658653902;2017-09-20 23:59:41;2017-09-20 23:59:57;2007-Kickiego;21.079237;52.245626;235.27710175914095;2017-09-21 00:00:00;3_17_133_2352;al.Zieleniecka;2017-09-20 23:52:00-2017-09-21 00:07:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.324;false;false;;false;0.00;41.0
20170628;18;2;2017-09-20 23:59:55;21.0244255;52.1921463;21.0244427;52.1921272;STOPPED;-75.0;3007-Królikarnia;2017-09-21 00:00:00;3007-Królikarnia;209.37412954597661;21.024506;52.190264;3006-Malczewskiego;21.02428;52.194204;229.02064180422337;2017-09-20 23:58:45;2017-09-20 23:58:45;3007-Królikarnia;21.024506;52.190264;209.37412954597661;2017-09-21 00:01:00;18_2_80_2330;Samochodowa;2017-09-20 23:31:00-2017-09-21 00:05:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.325;false;false;;false;0.00;-65.0
20170628;26;1;2017-09-20 23:59:59;20.9152584;52.2534904;20.9152584;52.2534904;MOVING;0.0;5035-Klemensiewicza;2017-09-20 23:53:00;5035-Klemensiewicza;1754.4257103453494;20.905108;52.238988;5050-Os.Górczewska;20.90064;52.238695;1922.7849460328764;2017-09-20 23:53:20;2017-09-20 23:53:20;5035-Klemensiewicza;20.905108;52.238988;1754.4257103453494;2017-09-20 23:54:00;26_1_130_2353;Klemensiewicza;2017-09-20 23:53:00-2017-09-20 23:54:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.326;false;false;;false;5.57;339.0
20170628;9;021;2017-09-20 23:59:57;20.9864635;52.2222824;20.9864635;52.2222824;MOVING;-3.0;4002-Ochota-Ratusz;2017-09-21 00:00:00;4002-Ochota-Ratusz;27.58672051351743;20.986632;52.222508;4003-pl.Narutowicza;20.983168;52.218578;469.11297329827397;2017-09-20 23:59:57;2017-09-20 23:59:57;4001-pl.Zawiszy;20.990076;52.225095;397.9450408694871;2017-09-21 00:02:00;9_021_225_2342;Gocławek;2017-09-20 23:42:00-2017-09-21 00:29:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.326;false;false;;true;12.02;-3.0
20170628;9;31;2017-09-20 23:59:55;20.9544888;52.1860657;20.9545021;52.1860657;STOPPED;82.0;4012-Krakowiaków;2017-09-20 23:58:00;4012-Krakowiaków;5.156281165989388;20.954493;52.186112;4011-Hynka;20.958509;52.190583;572.2005948581232;2017-09-20 23:59:22;2017-09-20 23:59:55;4013-Lipowczana;20.951735;52.183448;346.3691717494968;2017-09-20 23:59:00;9_31_225_2321;P+R Al.Krakowska;2017-09-20 23:21:00-2017-09-21 00:02:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.327;false;false;;false;0.00;82.0
20170628;17;8;2017-09-20 23:59:54;20.981514;52.2569542;20.981514;52.2569542;MOVING;12.0;7091-rondo "Radosława";2017-09-20 23:57:00;7091-rondo "Radosława";176.33355305570097;20.982144;52.255416;6039-pl.Grunwaldzki;20.979387;52.262944;681.5861921382711;2017-09-20 23:57:12;2017-09-20 23:58:20;7091-rondo "Radosława";20.982144;52.255416;176.33355305570097;2017-09-20 23:59:00;17_8_69_2337;Woronicza;2017-09-20 23:37:00-2017-09-21 00:25:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.327;false;false;;false;7.54;12.0
20170628;4;14;2017-09-20 23:59:54;21.0078316;52.2362976;21.0078316;52.2362976;MOVING;56.0;7014-Metro Świętokrzyska;2017-09-20 23:58:00;7014-Metro Świętokrzyska;79.42419939933683;21.008242;52.235629;7015-Królewska;21.006364;52.23862;276.9017723921151;2017-09-20 23:58:56;2017-09-20 23:59:18;7014-Metro Świętokrzyska;21.008242;52.235629;79.42419939933683;2017-09-20 23:59:00;4_14_157_2330;Królikarnia;2017-09-20 23:30:00-2017-09-21 00:16:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.328;false;false;;false;10.37;56.0
